238,4631,2280,1285884000000
1230,1790,7412,1235862000000
1249,304,167,1251756000000
225,16493,18,1293836400000
919,8027,191,1283292000000
1635,1131,387,1262300400000
2036,183,22,1220220000000
955,1826,167,1280613600000
1249,16634,216,1249077600000
1327,51,8582,1217541600000
530,4402,15,1283292000000
1108,5434,7252,1159653600000
1672,610,13,1257030000000
507,263,83,1220220000000
1466,1692,9482,1185919200000
1191,18282,309,1235862000000
1579,1246,24,1151704800000
69,3666,78,1238536800000
164,159,79,1143842400000
1553,1463,134,1254348000000
671,458,24,1293836400000
1672,16463,13,1257030000000
982,11570,105,1277935200000
1832,4118,730,1264978800000
541,868,75,1191189600000
1414,1116,9171,1246399200000
1914,7800,73,1257030000000
981,6463,6492,1230764400000
1327,1889,8588,1217541600000
994,3867,24,1270072800000
1958,3333,226,1191189600000
1433,6297,831,1185919200000
26,173,426,1230764400000
1300,409,8412,1257030000000
919,11265,81,1288566000000
403,5079,79,1291158000000
224,227,2206,1122847200000
1860,1412,72,1296514800000
859,253,73,1272664800000
646,458,228,1277935200000
670,88,79,1193871600000
541,1504,33,1193871600000
1233,375,724,1180648800000
692,1464,519,1272664800000
1380,868,1076,1267398000000
862,526,18,1262300400000
1342,2789,73,1222812000000
1516,1451,24,1272664800000
660,10631,18,1275343200000
1086,718,193,1225494000000
2055,2834,735,1225494000000
608,5767,130,1257030000000
2053,930,9908,1233442800000
63,2899,192,1296514800000
52,1539,330,1180648800000
1543,15250,9799,1238536800000
1430,498,79,1212271200000
1156,14860,26,1275343200000
1661,1198,109,1272664800000
1209,12994,216,1217541600000
450,855,79,1214863200000
1702,730,735,1277935200000
117,5123,25,1230764400000
1191,603,47,1212271200000
1832,4118,81,1272664800000
1563,13669,9874,1233442800000
205,4237,176,1241128800000
210,190,84,1262300400000
470,292,349,1288566000000
779,10133,247,1280613600000
1182,769,2661,1238536800000
1364,11923,7474,1283292000000
1792,607,735,1293836400000
697,9974,15,1193871600000
812,2151,191,1241128800000
1861,11034,181,1204326000000
1762,16524,4585,1257030000000
595,707,1,1122847200000
1832,420,73,1272664800000
1572,3397,285,1214863200000
396,6507,191,1277935200000
405,4302,238,1277935200000
1757,386,39,1283292000000
328,646,2829,1243807200000
1171,2047,608,1272664800000
1426,1694,130,1296514800000
1931,2538,296,1270072800000
225,2755,4,1241128800000
388,499,78,1204326000000
1728,72,513,1222812000000
364,2313,299,1214863200000
1900,3469,389,1212271200000
616,6259,1,1291158000000
1557,216,81,1204326000000
393,13450,695,1275343200000
1667,10660,10394,1267398000000
1186,279,24,1220220000000
317,166,2068,1262300400000
765,13094,5328,1207000800000
1535,461,642,1235862000000
1706,7615,996,1230764400000
1914,2029,850,1259622000000
1950,4732,18,1214863200000
1702,12637,247,1277935200000
1355,6853,8854,1214863200000
310,292,797,1272664800000
1253,2080,109,1233442800000
823,10410,1684,1154383200000
419,6689,3383,1285884000000
1516,1572,9728,1272664800000
935,878,74,1170284400000
1380,939,1354,1277935200000
1202,2558,216,1212271200000
935,5,612,1170284400000
1875,7183,11487,1267398000000
1929,10370,33,1164927600000
282,868,73,1143842400000
317,5242,306,1264978800000
224,10756,84,1138748400000
698,6250,73,1191189600000
2021,6726,719,1254348000000
714,14523,16,1185919200000
645,612,25,1238536800000
1963,295,130,1246399200000
1486,997,17,1270072800000
480,852,79,1262300400000
697,11638,33,1185919200000
1874,11826,102,1238536800000
173,989,130,1183240800000
1294,291,1912,1283292000000
43,84,81,1296514800000
1277,7898,78,1249077600000
297,898,346,1191189600000
2006,18194,44,1262300400000
1861,581,829,1204326000000
190,3960,346,1257030000000
1974,1919,24,1212271200000
1730,6008,18,1214863200000
1342,7800,192,1254348000000
149,2983,432,1233442800000
1963,6262,130,1259622000000
439,6905,1366,1209592800000
1088,2847,1886,1243807200000
1971,10768,91,1185919200000
1623,7140,134,1175378400000
317,12357,79,1217541600000
1672,216,352,1254348000000
578,461,39,1275343200000
1267,12092,432,1249077600000
1215,3748,7900,1172703600000
480,3292,275,1262300400000
1962,12165,11933,1159653600000
1931,324,84,1270072800000
1156,15456,87,1293836400000
1342,10516,18,1243807200000
1700,6425,4328,1304934693452
31,1034,18,1304596435733
1380,2214,376,1270072800000
1883,11897,18,1162335600000
1861,7525,1859,1230764400000
1989,18039,12095,1243807200000
1824,1369,72,1196463600000
1805,16778,32,1228086000000
2021,1376,719,1254348000000
1389,227,3926,1298934000000
1543,15251,108,1249077600000
1440,2047,978,1270072800000
1223,1424,81,1222812000000
1929,9945,187,1193871600000
43,1130,191,1285884000000
614,978,1354,1188597600000
480,3941,275,1257030000000
1363,955,1,1214863200000
149,5923,1628,1230764400000
1029,3160,252,1188597600000
1470,2083,127,1212271200000
742,11223,216,1222812000000
159,14634,79,1243807200000
1433,3749,1041,1209592800000
1213,1151,16,1283292000000
447,11900,79,1235862000000
66,6884,895,1259622000000
1700,88,102,1259622000000
1623,7419,1,1185919200000
1672,16463,2610,1257030000000
1585,253,184,1143842400000
544,3427,78,1249077600000
2030,15315,14,1246399200000
1907,17523,2458,1246399200000
753,2454,352,1288566000000
1082,618,2349,1196463600000
40,15298,396,1217541600000
1535,3763,109,1228086000000
225,18135,376,1259622000000
1450,3721,9337,1183240800000
104,1463,185,1267398000000
2016,18229,2525,1285884000000
1672,195,84,1254348000000
545,288,49,1212271200000
1977,418,14,1264978800000
1625,11139,105,1270072800000
692,2523,228,1283292000000
159,289,238,1222812000000
996,3505,83,1254348000000
1440,1763,406,1270072800000
699,2606,389,1183240800000
439,2913,370,1285884000000
1977,418,32,1264978800000
1185,12994,18,1293836400000
387,6389,134,1249077600000
1454,993,695,1209592800000
2055,5,1097,1243807200000
1210,1534,127,1201820400000
1679,16017,177,1262300400000
604,525,352,1154383200000
1240,7380,87,1196463600000
737,6618,197,1217541600000
1661,1470,78,1277935200000
317,3763,130,1262300400000
1625,16478,327,1267398000000
1021,735,247,1199142000000
431,65,81,1157061600000
454,6397,3653,1288566000000
1958,3011,735,1191189600000
1585,7151,611,1130799600000
1029,7153,6253,1183240800000
2021,461,405,1235862000000
1049,441,1911,1259622000000
1380,966,762,1267398000000
1560,306,130,1293836400000
955,4348,352,1251756000000
202,4157,2031,1275343200000
1920,481,11695,1199142000000
152,523,1653,1272664800000
1316,11769,8520,1217541600000
761,1891,352,1191189600000
2003,9672,391,1196463600000
1040,2363,80,1201820400000
1228,6830,7953,1264978800000
236,1444,304,1254348000000
699,1817,78,1183240800000
1890,2179,216,1272664800000
297,2137,18,1270072800000
1267,498,169,1220220000000
387,298,24,1238536800000
357,423,79,1254348000000
1032,728,192,1130799600000
1444,12792,1079,1212271200000
1850,886,611,1259622000000
297,3068,210,1283292000000
1914,13123,72,1262300400000
190,3965,124,1207000800000
1832,3298,79,1272664800000
2030,6045,2531,1228086000000
1463,10391,33,1298934000000
2014,1843,12209,1149112800000
996,1756,292,1254348000000
1202,2633,850,1225494000000
229,1572,130,1243807200000
1625,18039,557,1267398000000
904,544,24,1296514800000
1202,1414,1355,1225494000000
1694,856,170,1209592800000
1840,5787,130,1257030000000
771,245,5367,1270072800000
1032,583,6824,1130799600000
1989,18059,1530,1272664800000
1846,288,789,1277935200000
1929,229,79,1146434400000
1196,234,4354,1285884000000
1928,1694,130,1196463600000
744,518,1,1293836400000
921,9872,1222,1267398000000
546,12930,2489,1220220000000
133,325,24,1272664800000
1942,1014,11847,1157061600000
1702,12671,387,1277935200000
439,11076,2349,1175378400000
2016,5478,12218,1235862000000
996,11659,6576,1230764400000
1816,3391,134,1262300400000
1844,59,81,1188597600000
545,538,109,1209592800000
1202,2531,7797,1217541600000
1619,504,190,1238536800000
1283,344,8304,1228086000000
58,251,209,1296514800000
1661,228,78,1264978800000
1690,298,18,1235862000000
1625,15679,134,1270072800000
396,6520,18,1283292000000
1003,6735,24,1191189600000
1855,716,84,1183240800000
1865,1547,194,1228086000000
331,4492,130,1275343200000
604,533,73,1154383200000
784,1947,5452,1209592800000
297,1390,210,1212271200000
1861,15206,352,1204326000000
933,1976,445,1291158000000
1279,1736,191,1298934000000
699,857,181,1172703600000
1007,2567,1352,1296514800000
545,4179,72,1212271200000
926,11087,61,1204326000000
1941,17787,512,1209592800000
1730,11518,61,1220220000000
302,2787,192,1291158000000
904,8722,102,1280613600000
1380,8042,352,1275343200000
921,512,73,1267398000000
43,18040,14,1291158000000
544,599,192,1249077600000
317,1639,247,1264978800000
530,436,352,1293836400000
236,12397,306,1264978800000
190,3950,1368,1201820400000
1210,155,24,1151704800000
396,302,167,1275343200000
545,1444,213,1225494000000
388,3008,83,1241128800000
1865,2664,7,1228086000000
1672,562,195,1254348000000
1352,5027,78,1177970400000
170,4861,18,1225494000000
1731,16364,10709,1233442800000
979,537,176,1207000800000
608,16279,253,1257030000000
414,498,73,1264978800000
1202,511,33,1199142000000
236,6631,102,1293836400000
1231,5175,192,1257030000000
567,2398,4289,1191189600000
1535,1502,354,1209592800000
391,6442,169,1283292000000
1342,748,14,1225494000000
349,5968,2211,1283292000000
336,6252,26,1246399200000
488,3475,3832,1249077600000
73,8230,963,1228086000000
408,2121,84,1238536800000
1825,2251,11244,1283292000000
228,2279,296,1170284400000
396,735,88,1277935200000
1191,2500,567,1180648800000
203,2379,386,1275343200000
470,89,206,1283292000000
1283,311,8303,1267398000000
224,6070,509,1122847200000
290,5255,130,1285884000000
579,8256,4316,1180648800000
1433,8140,1040,1209592800000
102,2786,829,1280613600000
1445,2548,130,1296514800000
1672,16055,67,1254348000000
545,818,177,1191189600000
1757,914,210,1283292000000
320,1489,2726,1138748400000
939,832,360,1249077600000
507,15949,81,1217541600000
217,918,2140,1193871600000
904,220,6103,1254348000000
1191,440,81,1167606000000
545,1246,78,1222812000000
996,17978,2836,1220220000000
638,289,3955,1220220000000
1209,11397,275,1207000800000
1926,3109,79,1183240800000
737,1369,73,1246399200000
692,599,519,1285884000000
1130,12547,7426,1277935200000
243,3502,18,1214863200000
1850,530,39,1259622000000
236,423,292,1293836400000
1679,7947,78,1267398000000
1664,12032,73,1283292000000
747,972,24,1175378400000
1771,7,233,1283292000000
43,3470,192,1288566000000
631,8710,81,1251756000000
1899,1243,24,1193871600000
1454,75,74,1209592800000
545,907,18,1204326000000
604,798,4412,1154383200000
1634,15748,10206,1272664800000
747,14638,79,1249077600000
1948,2462,308,1212271200000
1694,9132,84,1209592800000
1547,4948,9830,1214863200000
1275,71,130,1241128800000
436,2606,3527,1275343200000
1304,4811,167,1288566000000
1679,16973,18,1267398000000
1929,9147,275,1183240800000
1679,6237,86,1272664800000
1728,72,234,1222812000000
1185,14474,199,1293836400000
530,12976,130,1288566000000
931,3728,741,1291158000000
447,5325,120,1238536800000
240,1464,25,1293836400000
1832,1486,18,1272664800000
1380,355,84,1288566000000
595,1997,386,1122847200000
1689,2672,10489,1235862000000
1929,11930,25,1146434400000
1711,7661,10587,1259622000000
470,400,2372,1288566000000
1860,14305,91,1291158000000
608,4544,735,1267398000000
1947,703,213,1254348000000
1934,3552,781,1272664800000
39,9263,566,1209592800000
697,174,568,1196463600000
1832,208,185,1272664800000
229,298,130,1243807200000
62,1112,56,1257030000000
1792,7047,11055,1285884000000
615,8597,14,1291158000000
1679,14840,181,1275343200000
43,718,292,1280613600000
1672,12918,130,1285884000000
447,7012,3590,1275343200000
1007,2352,78,1285884000000
1007,8991,625,1298934000000
608,10661,1355,1288566000000
1700,12918,10534,1298934000000
646,699,4283,1277935200000
507,3133,69,1225494000000
396,1793,30,1277935200000
1662,683,1911,1254348000000
837,603,18,1212271200000
1380,830,180,1262300400000
530,2938,25,1293836400000
1929,728,192,1159653600000
860,3476,386,1170284400000
104,7832,1247,1267398000000
825,10415,1627,1230764400000
1601,441,275,1172703600000
1029,715,6817,1188597600000
43,16956,184,1288566000000
1349,1700,213,1280613600000
520,72,4013,1304693855951
1547,5972,6976,1220220000000
415,1249,73,1283292000000
364,4208,265,1298934000000
1283,680,8306,1220220000000
583,486,762,1191189600000
608,6458,1355,1259622000000
90,15269,1099,1288566000000
101,227,192,1296514800000
1202,434,611,1212271200000
697,7021,1159,1164927600000
177,944,76,1164927600000
153,4692,76,1201820400000
1230,8432,83,1298934000000
1929,2408,81,1167606000000
1150,915,642,1257030000000
1861,2281,33,1204326000000
1963,1051,228,1270072800000
1672,4863,18,1291158000000
1622,15307,854,1212271200000
392,300,3216,1283292000000
1797,2130,78,1283292000000
190,3981,306,1238536800000
364,1414,195,1291158000000
1797,7177,73,1304675785972
43,1873,72,1285884000000
1052,12008,935,1298934000000
387,295,3185,1230764400000
159,295,640,1230764400000
1349,418,213,1280613600000
2099,6581,758,1246399200000
837,756,47,1228086000000
753,3473,1026,1291158000000
1929,7406,78,1167606000000
578,1105,79,1293836400000
1249,9589,265,1249077600000
1623,438,693,1170284400000
545,455,24,1214863200000
1038,51,39,1230764400000
43,9902,102,1285884000000
1730,641,49,1204326000000
1319,190,78,1298934000000
1707,854,10559,1233442800000
1710,5791,184,1285884000000
2017,1405,39,1283292000000
608,8569,735,1262300400000
996,9456,32,1230764400000
1108,15308,7252,1159653600000
236,70,39,1298934000000
1120,285,73,1225494000000
229,4258,134,1243807200000
1689,16059,10498,1204326000000
1904,4447,11614,1122847200000
190,3948,1735,1204326000000
1088,3398,1886,1243807200000
1931,432,16,1270072800000
1191,1396,34,1214863200000
439,2236,3539,1225494000000
14,550,16,1217541600000
1694,2121,81,1209592800000
935,11190,18,1175378400000
1882,17363,11523,1228086000000
1874,8182,831,1212271200000
73,56,956,1217541600000
3,102,14,1251756000000
1245,4262,8061,1199142000000
9,517,138,1193871600000
21,800,39,1157061600000
396,1122,545,1262300400000
140,428,1535,1183240800000
529,2796,72,1209592800000
1363,405,190,1259622000000
1454,159,1478,1209592800000
507,1513,181,1217541600000
1700,5172,192,1264978800000
1150,465,7489,1233442800000
556,65,389,1257030000000
1672,1504,130,1254348000000
405,12351,49,1272664800000
1976,17978,12053,1207000800000
387,4566,701,1233442800000
837,2673,3097,1212271200000
1707,1527,10559,1233442800000
236,6902,306,1267398000000
1580,1684,216,1185919200000
21,55,366,1157061600000
1249,5850,5104,1249077600000
966,1632,6420,1257030000000
1029,7239,6253,1183240800000
1585,159,24,1146434400000
1171,227,231,1298934000000
2096,237,33,1257030000000
1813,352,730,1270072800000
2019,622,12265,1288566000000
1973,292,130,1199142000000
43,2676,14,1285884000000
1171,72,191,1275343200000
835,4460,231,1285884000000
190,3976,1735,1212271200000
1088,980,309,1246399200000
1579,4742,79,1136070000000
921,2196,194,1267398000000
1408,13136,319,1283292000000
1431,261,9248,1175378400000
651,3501,321,1180648800000
916,295,49,1243807200000
1816,7123,1796,1262300400000
1288,13687,8367,1212271200000
224,9980,275,1122847200000
1440,2184,1627,1270072800000
614,500,194,1230764400000
1486,1107,389,1241128800000
470,325,24,1283292000000
170,2971,1842,1246399200000
1974,4565,12029,1238536800000
563,2175,4260,1209592800000
43,898,81,1291158000000
530,12203,103,1304603106244
753,658,210,1272664800000
1008,1708,5778,1235862000000
1700,2786,445,1264978800000
1690,1243,389,1235862000000
364,5446,185,1214863200000
697,3164,18,1196463600000
1103,1067,74,1228086000000
1152,5912,16,1220220000000
1455,288,24,1225494000000
1861,14110,1859,1204326000000
2021,3577,6276,1267398000000
595,937,615,1122847200000
922,2616,21,1228086000000
170,4428,1358,1225494000000
1223,5288,130,1270072800000
357,420,81,1254348000000
2066,504,1754,1220220000000
1672,8230,13,1257030000000
1380,229,24,1277935200000
996,2331,4792,1230764400000
1694,403,73,1222812000000
939,1171,33,1254348000000
1754,5105,91,1201820400000
697,7883,568,1170284400000
1672,9498,21,1277935200000
1008,1708,3586,1235862000000
530,7819,292,1280613600000
1679,7775,78,1267398000000
171,3411,187,1293836400000
31,72,39,1304684825033
545,321,109,1222812000000
1035,11892,4102,1125525600000
860,7921,4,1170284400000
1350,942,615,1193871600000
1342,748,18,1225494000000
1881,7821,11501,1183240800000
2014,100,4356,1141167600000
84,2343,72,1296514800000
1996,16562,12136,1270072800000
171,1155,18,1293836400000
1160,2430,178,1188597600000
163,12688,1767,1249077600000
904,4918,184,1285884000000
670,1377,195,1183240800000
1848,17054,292,1201820400000
104,3200,432,1267398000000
686,1019,18,1201820400000
1210,1958,84,1151704800000
47,324,296,1280613600000
743,967,79,1212271200000
26,927,406,1214863200000
49,11219,352,1267398000000
90,7944,1096,1288566000000
357,1062,74,1262300400000
843,10567,194,1264978800000
530,234,78,1293836400000
545,377,285,1209592800000
90,13588,1099,1288566000000
101,1672,1,1291158000000
1914,709,850,1259622000000
1445,14594,9328,1207000800000
530,1390,84,1280613600000
1171,475,511,1304702087018
59,233,814,1220220000000
405,638,39,1217541600000
229,1592,102,1241128800000
392,902,73,1298934000000
1286,12025,3236,1225494000000
921,982,73,1267398000000
546,959,387,1185919200000
1209,15249,130,1220220000000
1249,10464,311,1249077600000
1662,3861,21,1243807200000
1283,360,8301,1235862000000
185,3911,1949,1225494000000
1547,229,9817,1209592800000
4,183,85,1175378400000
1661,7649,18,1267398000000
737,190,73,1246399200000
541,5844,88,1201820400000
904,2346,192,1296514800000
507,9629,16,1214863200000
1553,8264,824,1285884000000
1304,4811,360,1288566000000
996,625,6580,1230764400000
517,1409,210,1188597600000
692,9288,505,1272664800000
1177,9187,7644,1214863200000
563,8111,4259,1204326000000
1962,15551,11933,1159653600000
1342,1468,8728,1259622000000
1710,16199,2246,1283292000000
297,1097,121,1304600059560
1874,753,11469,1157061600000
1584,8674,1534,1304669805442
1497,14956,4046,1185919200000
1032,6541,547,1225494000000
1172,16313,24,1225494000000
2055,12219,735,1225494000000
916,2393,102,1243807200000
149,378,179,1235862000000
1056,1430,509,1283292000000
224,6374,84,1154383200000
349,2429,194,1264978800000
494,693,285,1257030000000
480,1413,3800,1264978800000
685,923,385,1235862000000
1679,1296,74,1262300400000
1973,1114,130,1212271200000
1349,377,78,1285884000000
1479,1186,181,1277935200000
1702,163,192,1272664800000
779,2855,73,1270072800000
494,4481,285,1298934000000
2003,15880,187,1196463600000
1319,534,24,1298934000000
633,1672,1,1296514800000
1342,1263,7,1222812000000
413,67,19,1233442800000
1287,10894,8341,1272664800000
364,52,15,1217541600000
1616,1464,25,1288566000000
1222,288,7937,1259622000000
926,998,74,1214863200000
1271,8837,83,1267398000000
1934,1857,8414,1298934000000
317,2265,73,1262300400000
1977,1098,73,1264978800000
935,5581,565,1175378400000
1708,227,79,1130799600000
297,3905,306,1241128800000
264,173,195,1193871600000
264,13941,85,1212271200000
994,733,73,1288566000000
743,89,130,1243807200000
685,333,24,1275343200000
1044,10812,127,1159653600000
697,7015,826,1167606000000
1883,17561,849,1162335600000
1082,3057,134,1193871600000
978,3779,76,1133391600000
1824,15994,81,1196463600000
1962,7649,11936,1154383200000
759,292,5302,1275343200000
102,750,735,1293836400000
2081,430,81,1249077600000
1152,11264,191,1222812000000
625,2534,296,1293836400000
1202,15544,216,1220220000000
1672,4092,1812,1257030000000
813,1787,79,1233442800000
1585,2500,570,1143842400000
1965,17714,2660,1235862000000
1271,8936,8237,1264978800000
940,203,81,1191189600000
1757,4561,2815,1283292000000
1994,13716,81,1209592800000
530,9285,18,1293836400000
1900,5785,735,1304677557841
2003,5707,608,1217541600000
1020,707,1,1277935200000
1978,2343,1727,1291158000000
454,18736,3654,1283292000000
1405,1949,84,1220220000000
387,316,526,1235862000000
297,618,81,1270072800000
692,1244,4921,1270072800000
1757,907,481,1283292000000
224,8549,242,1138748400000
295,917,2605,1167606000000
1316,412,8503,1228086000000
739,9700,1627,1230764400000
12,159,73,1293836400000
671,475,24,1291158000000
1931,1384,81,1270072800000
1622,2696,1269,1212271200000
236,88,18,1296514800000
1963,1121,234,1249077600000
1832,748,14,1267398000000
480,17571,735,1238536800000
1686,5027,18,1212271200000
1765,691,2349,1296514800000
1929,10174,33,1133391600000
297,15863,296,1151704800000
488,7414,3599,1249077600000
1914,6958,830,1257030000000
117,1249,73,1151704800000
227,2094,346,1285884000000
1780,461,10990,1291158000000
1832,959,72,1267398000000
1249,3458,735,1251756000000
1327,1892,8610,1217541600000
1364,8821,7474,1283292000000
1639,1372,10231,1251756000000
1761,15675,6295,1257030000000
1222,352,7937,1270072800000
692,157,24,1283292000000
433,1044,73,1270072800000
492,6763,18,1230764400000
1792,13123,445,1251756000000
278,289,364,1238536800000
717,9518,362,1264978800000
297,5410,292,1138748400000
1545,1814,73,1201820400000
922,52,20,1220220000000
922,173,389,1217541600000
1364,13606,445,1283292000000
753,360,193,1288566000000
225,466,49,1304599058554
37,8929,550,1214863200000
1223,11598,84,1259622000000
2096,1243,127,1280613600000
1543,15250,9570,1238536800000
1889,959,73,1235862000000
545,5767,134,1212271200000
1824,154,79,1196463600000
1202,70,1680,1193871600000
236,5042,557,1249077600000
645,3741,134,1238536800000
1267,920,76,1243807200000
229,4585,123,1241128800000
753,1249,1032,1291158000000
1380,6247,216,1272664800000
196,220,2003,1204326000000
1202,9324,7803,1230764400000
392,195,508,1283292000000
1427,5156,242,1298934000000
1262,378,73,1277935200000
1664,15778,187,1230764400000
1215,8371,830,1185919200000
2030,11064,167,1251756000000
1463,15799,9429,1291158000000
1832,1424,825,1257030000000
759,511,5302,1275343200000
1249,7603,85,1246399200000
757,466,285,1291158000000
1254,13500,187,1199142000000
1585,986,1355,1130799600000
1343,187,8753,1288566000000
261,2186,2419,1283292000000
1103,15791,105,1230764400000
1202,1827,18,1191189600000
1545,441,16,1199142000000
217,2271,2142,1185919200000
1816,7123,11164,1262300400000
993,11621,14,1304609556394
779,466,39,1283292000000
1629,8853,191,1241128800000
1408,826,376,1283292000000
1625,192,73,1272664800000
1064,4361,7011,1293836400000
1086,2630,292,1222812000000
1183,1406,182,1212271200000
1623,2370,5,1159653600000
1191,4587,564,1180648800000
447,5325,191,1238536800000
1637,965,73,1157061600000
1522,735,192,1277935200000
1981,9318,134,1170284400000
225,2186,376,1275343200000
785,340,2850,1280613600000
387,735,121,1235862000000
1060,1116,73,1212271200000
546,10585,1372,1251756000000
1669,3416,7,1291158000000
996,3505,33,1230764400000
1672,599,13,1254348000000
616,182,73,1243807200000
1007,1470,24,1293836400000
1007,257,238,1259622000000
1062,81,62,1264978800000
1137,67,25,1164927600000
1968,2919,1097,1238536800000
546,1491,545,1254348000000
1176,779,378,1275343200000
90,389,1100,1277935200000
1060,1237,6980,1191189600000
607,8523,4426,1280613600000
394,6475,311,1204326000000
1079,3576,127,1220220000000
470,306,24,1283292000000
1086,1427,625,1222812000000
1372,3730,3368,1251756000000
229,1934,526,1246399200000
190,3954,130,1264978800000
1861,14114,11440,1204326000000
224,2481,275,1138748400000
62,1787,21,1259622000000
1899,291,130,1191189600000
143,7845,734,1304597951776
1730,300,109,1220220000000
1708,10657,81,1130799600000
1584,1197,181,1285884000000
142,3276,1542,1230764400000
1202,2531,25,1235862000000
1570,430,130,1204326000000
43,4025,309,1285884000000
1454,997,25,1209592800000
1781,6400,73,1272664800000
170,812,601,1225494000000
1647,486,79,1222812000000
387,18425,701,1228086000000
59,233,801,1220220000000
1161,10807,6095,1220220000000
377,15,3135,1157061600000
1832,3475,81,1272664800000
492,8649,824,1233442800000
1981,4073,134,1191189600000
747,433,84,1296514800000
1914,4521,850,1264978800000
1879,843,386,1249077600000
1900,10794,30,1191189600000
190,3973,1357,1262300400000
101,1814,195,1293836400000
1579,6453,9945,1151704800000
1865,9144,575,1228086000000
224,2893,2200,1122847200000
1349,9289,18,1288566000000
387,1936,231,1228086000000
1700,18330,144,1272664800000
1202,1827,7802,1191189600000
1156,17387,213,1275343200000
955,11337,6359,1288566000000
1172,8844,978,1275343200000
1977,1708,5778,1264978800000
225,4297,24,1257030000000
692,1879,4922,1285884000000
747,11985,611,1175378400000
1781,9702,3844,1262300400000
1466,800,234,1201820400000
1582,2840,9954,1180648800000
224,1902,18,1128117600000
31,3441,447,1304596449636
685,278,102,1257030000000
1931,1155,195,1275343200000
459,2755,1373,1283292000000
454,17330,3652,1288566000000
827,10446,1290,1293836400000
939,500,376,1251756000000
102,2628,210,1280613600000
1885,162,33,1280613600000
2003,15880,13,1196463600000
1327,2469,8578,1217541600000
1981,156,73,1149112800000
692,5254,4923,1275343200000
1907,16666,13,1275343200000
507,12220,181,1214863200000
1380,534,78,1296514800000
548,7925,4120,1291158000000
1177,12034,7642,1222812000000
1981,2544,24,1130799600000
529,4124,2244,1207000800000
370,3863,18,1238536800000
1198,544,238,1270072800000
229,4173,376,1246399200000
940,1384,81,1191189600000
1768,16563,850,1272664800000
225,1131,76,1235862000000
1346,1455,103,1283292000000
1929,12817,25,1183240800000
699,13320,83,1180648800000
1350,190,8048,1201820400000
1103,2783,24,1228086000000
1585,2347,73,1146434400000
1267,9855,181,1249077600000
1463,8701,9428,1288566000000
1929,12070,184,1157061600000
1358,815,194,1246399200000
297,5925,296,1270072800000
1209,10129,7864,1214863200000
1624,6215,292,1288566000000
1694,229,73,1217541600000
1492,362,526,1291158000000
2021,2977,12292,1235862000000
1032,569,625,1130799600000
1616,972,345,1283292000000
1547,9953,9817,1209592800000
152,1246,1649,1298934000000
2030,8830,81,1251756000000
608,8313,73,1257030000000
170,964,33,1235862000000
530,7828,81,1296514800000
1346,4747,130,1272664800000
1934,2086,49,1275343200000
1929,2,575,1164927600000
249,5310,182,1241128800000
117,1009,90,1151704800000
912,10303,5632,1188597600000
387,913,167,1233442800000
1824,1415,192,1196463600000
410,6594,625,1291158000000
860,3809,82,1199142000000
447,6582,26,1238536800000
545,496,213,1241128800000
171,3707,81,1293836400000
104,13742,24,1254348000000
779,328,39,1270072800000
922,4147,27,1220220000000
1777,16624,25,1277935200000
1977,154,84,1264978800000
1304,2020,216,1285884000000
1879,2609,24,1272664800000
84,2348,72,1296514800000
1672,12026,2610,1254348000000
513,222,79,1262300400000
1584,6558,73,1285884000000
1191,3145,69,1207000800000
149,326,304,1230764400000
921,1180,176,1267398000000
1104,6722,24,1277935200000
1832,562,285,1270072800000
1861,12096,121,1207000800000
458,493,78,1288566000000
1623,755,87,1172703600000
240,461,234,1293836400000
92,2497,1113,1238536800000
697,1835,20,1164927600000
518,7703,109,1285884000000
1672,608,625,1254348000000
697,8068,13,1191189600000
1832,3707,309,1270072800000
1694,8418,79,1212271200000
59,1104,61,1251756000000
671,11976,85,1293836400000
1860,4787,743,1291158000000
396,72,233,1275343200000
1438,81,79,1217541600000
224,3941,2197,1122847200000
1514,1425,830,1249077600000
747,2192,376,1243807200000
507,72,187,1217541600000
541,8262,134,1220220000000
1007,265,184,1254348000000
541,13588,545,1199142000000
1579,3205,130,1243807200000
43,747,14,1288566000000
1437,300,657,1277935200000
946,816,178,1257030000000
1249,8803,1356,1207000800000
59,7,232,1214863200000
994,418,79,1267398000000
73,928,964,1214863200000
1223,7525,134,1230764400000
1879,5845,265,1267398000000
2003,3280,391,1217541600000
104,2531,25,1267398000000
14,98,25,1212271200000
645,10638,73,1238536800000
968,2139,662,1277935200000
1672,195,352,1254348000000
1694,1514,73,1209592800000
264,13941,625,1212271200000
454,1781,33,1288566000000
1060,1958,79,1191189600000
1859,17153,24,1233442800000
1230,13318,721,1243807200000
1271,10130,8236,1264978800000
1694,446,296,1214863200000
264,9658,130,1204326000000
1672,3475,306,1254348000000
1941,1201,1753,1209592800000
646,8863,228,1280613600000
1202,6714,346,1235862000000
1895,17472,140,1298934000000
264,11193,564,1204326000000
1895,302,73,1298934000000
1100,721,5778,1293836400000
1832,437,285,1270072800000
1914,1242,24,1257030000000
143,13590,1548,1212271200000
1380,823,194,1288566000000
685,1412,445,1228086000000
921,9344,170,1272664800000
43,10616,33,1288566000000
1560,3231,2349,1254348000000
515,4032,309,1199142000000
570,475,4299,1270072800000
423,100,3439,1175378400000
1082,88,1426,1196463600000
2003,6760,46,1196463600000
1191,1958,81,1167606000000
