130,"[1505, 903, 86, 342, 548, 378, 311, 9742, 71, 5184, 2069, 1797, 317, 291, 2062, 5421, 13434, 69, 325, 7404, 300, 3794, 7855, 289, 915, 344, 2277, 461, 17901, 4566, 289, 362, 16313, 3070, 3237, 55, 637, 1383, 289, 1463, 15776, 1085, 795, 67, 386, 1632, 257, 2571, 498, 1684, 7140, 13446, 6714, 1085, 2277, 11737, 2512, 1597, 1024, 3300, 704, 1098, 4980, 13735, 3878, 12164, 14685, 972, 13351, 461, 5745, 378, 1556, 1732, 89, 991, 4242, 332, 3164, 701, 9699, 379, 4406, 1057, 690, 641, 301, 930, 8887, 4991, 1556, 1597, 289, 5421, 14147, 3057, 4553, 349, 7877, 5670, 5181, 4814, 1807, 4704, 11519, 15370, 1601, 701, 2094, 288, 8976, 257, 311, 3057, 246, 313, 300, 5437, 262, 701, 72, 2391, 18245, 10628, 333, 2044, 386, 6736, 1556, 638, 1098, 5789, 426, 3201, 5420, 55, 498, 3397, 71, 4747, 1015, 1383, 686, 1213, 903, 1135, 3489, 8582, 5257, 1604, 7616, 889, 318, 4495, 97, 886, 2014, 972, 4545, 6374, 425, 55, 9711, 2277, 1452, 12194, 289, 16674, 8983, 3763, 487, 3280, 12194, 289, 680, 1428, 4880, 333, 5787, 5487, 89, 1441, 3466, 291, 3129, 17834, 18425, 7137, 81, 892, 386, 10828, 3795, 1428, 980, 2465, 172, 257, 298, 287, 272, 498, 300, 3057, 906, 906, 292, 13594, 13171, 991, 319, 1424, 4707, 293, 257, 704, 9032, 991, 523, 97, 8645, 8592, 9976, 962, 3100, 310, 900, 3177, 9851, 257, 10243, 350, 3068, 1098, 534, 290, 298, 498, 487, 5414, 1601, 11974, 9699, 352, 288, 279, 71, 1424, 11224, 288, 1775, 891, 58, 11347, 257, 542, 888, 13178, 318, 344, 14239, 1424, 3201, 523, 13273, 342, 289, 1098, 955, 5186, 2432, 10979, 166, 4980, 682, 546, 1505, 5424, 898, 913, 4252, 485, 498, 2786, 899, 15920, 1026, 10151, 333, 389, 292, 299, 1083, 15429, 7813, 697, 9048, 2638, 17230, 548, 4814, 314, 14532, 535, 2264, 67, 4384, 4815, 802, 10513, 7626, 1479, 172, 8605, 7533, 3796, 1632, 3119, 9980, 1892, 386, 320, 8807, 81, 5149, 302, 314, 3057, 523, 14324, 97, 298, 5803, 10990, 17901, 525, 18232, 465, 9658, 466, 300, 13171, 292, 257, 1383, 180, 14645, 81, 359, 701, 296, 4524, 787, 18090, 5789, 680, 288, 903, 487, 3164, 17486, 289, 89, 9425, 1824, 1934, 3173, 18356, 17482, 15743, 360, 301, 67, 7533, 11690, 689, 285, 2959, 310, 1114, 5550, 3333, 89, 13394, 1428, 8438, 485, 525, 1408, 1609, 1833, 697, 302, 3173, 13273, 298, 4915, 302, 5184, 913, 4883, 172, 1062, 2044, 2175, 4810, 7677, 314, 375, 2638, 423, 342, 8592, 2544, 4253, 465, 292, 1632, 7533, 292, 903, 1459, 523, 787, 1505, 5926, 4549, 15729, 797, 299, 10638, 14527, 16169]"
131,[296]
134,"[4705, 235, 10677, 384, 344, 2019, 4649, 12599, 858, 190, 11956, 227, 184, 9629, 2544, 3690, 342, 215, 317, 212, 2136, 891, 295, 733, 4866, 18008, 355, 2632, 429, 12194, 1983, 192, 6851, 423, 1383, 4993, 204, 436, 2469, 300, 266, 331, 5549, 3856, 6724, 6853, 14509, 231, 2629, 728, 981, 3205, 4545, 355, 5267, 1732, 3003, 1097, 14260, 11023, 630, 355, 867, 6529, 298, 298, 1679, 9539, 3489, 10113, 709, 6782, 310, 6382, 1414, 8592, 3889, 8594, 205, 196, 961, 6514, 8592, 3478, 711, 867, 11927, 1519, 316, 2546, 3202, 7264, 2627, 1032, 2277, 7743, 981, 11768, 15897, 9699, 734, 2025, 157, 961, 4447, 15974, 6717, 5746, 212, 5309, 13983, 3112, 1795, 733, 311, 437, 2628, 212, 77, 2444, 1414, 4522, 298, 13469, 344, 683, 13446, 1244, 292, 1002, 2630, 5235, 11741, 1806, 8594, 3866, 5746, 11899, 15038, 4535, 2544, 11892, 7644, 2979, 683, 1934, 204, 991, 184, 11968, 9699, 1097, 734, 3081, 5790, 733, 11234, 13102, 292, 241, 300, 6454, 2277, 2136, 13100, 67, 1721, 5249, 1518, 3757, 3920, 3311, 89, 8099, 7426, 215, 718, 13997, 3272, 475, 7233, 4620, 16449, 17108, 5297, 5480, 2633, 903]"
137,"[4980, 397, 486, 1814, 5731]"
138,"[4332, 3563]"
139,"[1910, 396, 8404, 397, 2623, 1865, 390, 2623, 8398, 12807, 1857, 754, 1910]"
140,"[14324, 2094, 15163, 2094, 379, 2087, 1872, 2102, 2101, 9098, 8408, 5080, 2101, 2094, 1857, 10226, 17715, 1906, 1877, 5592, 5095, 9576, 9108, 14310, 2497, 5089, 14613]"
141,"[17676, 8397, 2623, 12798, 1910, 8397, 12803, 4, 17661, 8, 17659, 8396, 382, 13785, 10807]"
143,[2051]
144,"[8024, 9720, 18677, 17340, 16122]"
145,"[410, 2802, 9199, 369, 2094, 2092]"
147,"[410, 1366, 1369]"
159,"[291, 1146, 375, 206, 9013, 7126, 14324, 376]"
160,"[13664, 3351, 12205, 2281, 10385]"
164,"[11688, 1918, 2106, 381, 1904, 7613, 2094, 16161, 9178, 409, 1906]"
165,"[791, 416, 430]"
167,"[13015, 349, 322, 8178, 288, 484, 6375, 1602, 252, 8096, 301, 257, 3397, 1832, 2019, 288, 3080, 1604, 252, 1427, 288, 4294, 3324, 349, 318, 299, 674, 2905, 331, 2097, 329, 2220, 302, 12990, 4883, 913, 279, 288, 750, 3316, 485, 55, 288, 674, 9907, 617, 1427, 8991, 311, 157, 311, 294, 4566, 241, 285, 4562, 4619, 8078, 10773, 295, 314, 288, 468, 327, 288, 329, 294, 3318, 288, 7874, 332, 8161, 332, 14748, 10134, 1450, 3317, 327, 1821, 3315, 6376, 475, 1042, 1451, 295, 3503, 295, 1450, 468, 285, 458, 1601, 312, 4932, 15920, 327, 1940, 299, 1613, 543, 6384, 2783, 331]"
169,"[1246, 1043, 4837, 412, 5313, 1406, 3373, 11059, 3373, 230, 230, 498, 15498, 412, 481, 13246, 5785, 1186, 1047, 481, 6453, 2665, 1246, 1043, 10924, 4826, 1043, 4194, 687, 498, 498, 816, 18583, 2723, 501, 10806, 8884, 412, 1043, 403, 540, 8925, 3078, 1689, 15448, 1043, 1043, 498, 1043, 12384]"
170,"[614, 234, 856, 1974, 234, 15974, 854, 1985, 858, 3739, 854, 2352, 614, 453, 3739, 234, 4226, 614, 436, 855, 860, 4226, 453, 860, 1812, 15993, 234, 234, 965, 234, 234, 10537, 614, 17613, 856, 234, 3946, 966, 9344, 854, 1510, 3739, 10537, 856, 13062, 1660, 234, 614, 860]"
176,"[8263, 10903, 1378, 1246, 4233, 209, 500, 6461, 6453, 3187, 486, 6293, 481, 1673, 1100, 481, 540, 2643, 1194, 486, 14841, 1091, 1100, 11803, 1670, 6461, 10901, 1194, 537, 498, 15507, 494, 1185, 768, 4242, 818, 2154, 1195, 6613, 8884, 3714, 830, 8269, 1195, 403]"
177,"[198, 1044, 6193, 198, 517, 2383, 9242, 10305, 8350, 9765, 489, 510, 17230, 517, 3719, 16971, 1145, 9765, 512, 377, 2168, 198, 978, 497, 514, 8912, 1974, 517, 377, 8916, 3051, 377, 517, 519, 512, 1044, 517, 6819, 830, 1044, 377, 377, 2835, 1044, 377, 1104, 519, 4105]"
178,"[4166, 5067, 1184, 7, 2618, 1181, 1194, 507, 768, 507, 1181, 537, 498, 13618, 2959, 830, 8384, 1672, 1868, 4104, 494, 1181, 2959, 10784, 1180, 1863, 1868, 5880, 1188, 1181, 1670, 1541, 6012, 14624, 1180, 5143, 1181, 1188, 1868, 816, 7831, 1184, 1180, 2621, 16797, 3040, 3428, 11005]"
179,"[5610, 518, 1085, 515, 3195, 7191, 378, 1534, 44, 8369, 5079, 16206, 487, 1704, 3244, 1703, 15534, 2014, 1914, 930, 4134, 8049, 726, 18, 6657, 8045, 522, 2014, 5421, 3124, 17504, 5714, 518, 14121, 9540, 930, 3556, 3190, 3405, 1914, 4136, 875, 8369, 378, 1534, 39, 11892, 12228, 18574, 3547, 9263, 7454]"
180,"[977, 2847, 3364, 492, 768, 2150, 1562, 1868, 17634, 8192, 816, 11228, 1190, 1670, 816, 2850, 10999, 818, 6012, 1185, 768, 4168, 1187, 1190, 1200, 6016, 2426, 4262, 1181, 10034, 1546, 3364, 1180, 10784, 1853, 1671, 15055, 9772, 10299, 1180, 1195, 6772, 6837, 2621, 6012, 14583, 1185, 1200, 6842, 1185, 15498, 14549, 1100, 2847, 5969, 8473, 1868, 11006, 2204]"
181,"[441, 2702, 1192, 230, 1645, 11933, 10501, 11602, 605, 1513, 1179, 1211, 4791, 7388, 18617, 230, 537, 13854, 1406, 14225, 17248, 8945, 4805, 16134, 808, 1083, 1984, 1520, 3041, 329, 10767, 1645, 14119, 3735, 857, 7541, 16877, 1814, 13529, 8401, 3780, 16892, 9796, 4189, 6391, 1206, 11933, 3078, 1874, 1645, 383, 4194, 779, 230, 230, 3242, 5310, 16271, 9484, 16634, 15220, 230, 14225, 481, 1083, 1186, 4189, 3078, 1406, 857, 7358, 7360, 4262, 4156, 1091, 230, 5153, 383, 16435, 481, 302, 220, 605, 3200, 704, 3333, 1520, 1814, 857, 693, 15641, 4216, 537, 540, 13529, 5785, 11602, 14267, 3299, 412, 229, 2732, 540, 1811, 3784, 1406, 1103, 7357, 1486, 808, 209, 333, 8286, 11963, 4821, 9872, 13406, 3333, 3439, 3436, 498, 11055, 383, 534, 709, 3456, 808, 4222, 5306, 5817, 10761, 14840, 1814, 1689, 1513, 1513, 2738, 3299, 1378, 808, 12273, 7407, 230, 5027, 5636, 1546, 441, 10761, 1504, 11555, 333, 6431, 15837, 45, 720]"
182,"[536, 3050, 10572, 1186, 3735, 6120, 371, 1585, 501, 1186, 220, 1689, 7329, 209, 1179, 5785, 7333, 16875, 230, 1091, 6792, 6196, 1874, 4189, 7260, 230, 1406, 3364, 200, 7046, 17248, 1814, 1103, 7329, 5630, 15429, 857, 498, 4549, 1406, 1186, 1814, 1814, 852, 3744, 1984, 8933, 1981, 1689, 7190, 230, 1186, 4821, 10404, 9811, 16892, 6196, 10750, 7177, 720, 1206, 4156, 3373, 808, 3436, 1513, 1179, 10402, 481, 11963, 10502, 4214, 291, 7784, 1814, 412, 536, 5939, 4156, 4821, 1179, 1866, 7008, 501, 1520, 13016, 383, 1978, 3456, 8884, 230, 16676]"
183,"[9187, 3078, 9083, 11217, 3078, 17875, 11803, 10737, 8013, 3078, 4177, 4177, 11796, 8728, 4177, 1867, 371]"
184,"[12352, 291, 5090, 1109, 4927, 9363, 2454, 1705, 13688, 4126, 6621, 498, 1705, 1700, 51, 959, 1079, 13085, 5123, 679, 7010, 6390, 12763, 16566, 5626, 1146, 4922, 3427, 1247, 2623, 228, 11016, 854, 378, 6252, 8755, 1705, 3468, 3961, 1461, 5268, 4705, 16956, 3667, 318, 7391, 4923, 295, 9576, 316, 8962, 2632, 2478, 291, 4363, 10370, 2035, 4177, 15528, 856, 4920, 7160, 912, 67, 2179, 3103, 910, 59, 1705, 1787, 1109, 265, 1708, 899, 3560, 616, 14515, 5774, 11825, 9363, 4541, 3886, 464, 1700, 215, 1905, 7935, 1694, 4140, 1015, 5747, 3171]"
185,"[3000, 1412, 195, 622, 16039, 8264, 889, 227, 3681, 3105, 489, 13712, 4620, 3171, 366, 3617, 540, 5444, 8358, 627, 2469, 1094, 8264, 3763, 15371, 8356, 715, 983, 16555, 205, 885, 683, 2427, 5480, 4618, 1249, 1376, 15974, 389, 17567, 4708, 3905, 1111, 4490, 728, 1755, 6906, 95, 212, 10820, 17613, 13756, 14632, 8656, 11416, 2608, 1244, 14051, 58, 808, 17153, 3398, 206, 11112, 11726, 606, 10822, 470, 1463, 154, 4094, 1717, 6853, 6612, 366, 5665, 10111, 1182, 7644, 3108, 9332, 4140, 1470, 220, 445, 173, 1151, 310, 13084, 204, 14236, 1463, 1463, 1041, 1351]"
186,"[492, 4103, 2621, 6011, 1195, 1181, 500, 816, 2154, 2080, 2847, 507]"
187,"[15728, 10299, 328, 3769, 6150, 1824, 7686, 4706, 6150, 12507, 1222, 8790, 3417, 70, 64, 14293, 5045, 5074, 524, 2691, 2673, 6153, 154, 1039, 6544, 64, 58, 51, 11316, 6763, 15652, 2668, 107, 1800, 59, 6615, 56, 14434, 2030, 3536, 63, 969, 4113, 2602, 53, 1745, 16735, 1075, 15090, 154, 2624, 66, 6185, 1781, 1098, 9498, 6762, 16727, 1013, 756, 67, 777, 4029, 14750, 6150, 1072, 7692, 2210, 1793, 16745, 9862, 4863, 89, 13861, 6726, 467, 1404, 2668, 64, 2289, 1394, 10616, 6762, 89, 4852, 3109, 1062, 4049, 174, 4118, 64, 17350, 4118, 3674, 535, 1409, 5503, 3109, 4410, 7268, 1061, 464, 3413, 780, 2146, 11205, 6598, 6543, 15569, 3413, 784, 58, 8230, 15795, 7344, 16751, 757, 4561, 12342, 1226, 10963, 8586]"
188,"[10290, 2515, 1055, 10897, 2763, 4568, 18736, 10987, 5971, 3627, 9036]"
189,"[1714, 8915, 16011, 233, 16906, 1203, 5079, 11519, 13180]"
190,"[1914, 3558, 8049, 16, 378, 5714, 378, 8045, 515, 378]"
191,"[4126, 4232, 4126, 1121, 1965, 1130, 1418, 5256, 983, 12718, 3941, 13397, 4785, 14931, 5100, 433, 6187, 14393, 5806, 1130, 8810, 11650, 4625, 1795, 18408, 8111, 4121, 2045, 16956, 2441, 16754, 9434, 15142, 5256, 17276, 6176, 3707, 9404, 763, 1729, 6756, 9289, 603, 17382, 2676, 15989, 920, 4230, 1708, 2306, 370, 1892, 1731, 11515, 10695, 14859, 1418, 2059, 12116, 755, 1897, 14869, 13331, 11675, 217, 12931, 1418, 4123, 6150, 18044, 6509, 15039, 975, 2210, 5808, 3003, 6957, 1965, 377, 16333, 6159, 857, 12358, 1416, 766, 7128, 632, 15844, 418, 13500, 8383, 4126, 4407, 5173, 4723, 4517, 1563, 5799, 2745, 4988, 206, 16122, 839, 9366, 16024, 14848, 1109, 993, 429, 1787, 1700, 190, 4230, 1819, 9716, 1965, 11146, 1729]"
192,"[951, 599, 594, 857, 1110, 3308, 1412, 2570, 2343, 3071, 3308, 554, 1469, 868, 715, 253, 3067, 2899, 4675, 1412, 3470, 13609, 2854, 1639, 7935, 735, 6541, 3458, 9418, 718, 7039, 712, 3281, 1415, 1415, 227, 9427, 2786, 1242, 227, 1412, 3778, 227, 1414, 607, 863, 1813, 3067, 8422, 2853, 1249, 8122, 17215, 992, 562, 5172, 203, 728, 993, 2346, 2834, 585, 2788, 3993, 5301, 945, 192, 1358, 4785, 562, 2265, 2842, 2834, 10626, 712, 227, 1415, 9433, 212, 2569, 959, 1806, 96, 1416, 227, 2901, 7793, 868, 4541, 2343, 735, 1249, 1414, 1639, 9699, 9435, 732, 706, 227, 15528, 2343, 2834, 712, 868, 706, 1811, 8546, 163, 1244, 3921, 9426, 2795, 212, 8555, 212, 959, 2901, 163, 2899, 2853, 227, 2901, 1090, 1414, 212, 868, 975, 868, 2183, 1412, 2554, 2853, 717, 5550, 1411, 2792, 5844, 857, 5844, 5434, 1412, 9433, 1810, 3230, 599, 253, 18117, 9429, 1103, 2346, 12599, 730, 2444, 4620, 227, 1415, 1244, 1358, 2742, 1412, 2558, 8794, 8111, 3987, 15586, 1369, 4180, 3481, 5301, 10620, 1122, 5261, 706, 8794, 2786, 1639, 9431, 1639, 728, 212, 8111, 1639, 1122, 1469, 4180, 1248, 1805, 15586, 8163, 630, 2624, 511, 1242, 735, 9423, 7039, 5902, 163, 868, 1242, 1639, 554, 730, 1426, 8546, 2855, 2347, 2558, 2742, 12220, 2343, 868, 1422, 5123]"
193,"[1478, 8738, 14505, 11777, 4535, 344, 4474, 10543, 1459, 8550, 2437, 1489, 8309, 16280, 17570, 344, 5767, 364, 1460, 892, 2468, 5267, 892, 1459, 11769, 10183, 12681, 718, 4530, 2982, 11770, 5629, 2439, 2982, 2454, 2454, 3588, 16778, 2442, 344, 4520, 2436, 1462, 9430, 6403, 11777, 891, 300, 3585]"
194,"[5597, 2190, 4346, 1185, 6025, 1211, 8945, 10309, 2189, 1868, 4204, 1672, 10739, 2429, 17248, 4218, 9775, 8932, 14795, 18493, 8931, 11906, 3043, 823, 2959, 8468, 4468, 507, 383, 1195, 816, 10568, 3028, 9798, 8951, 815, 1180, 3444, 4209, 4096, 5602, 2429, 4101, 11032, 831, 15055, 209, 4262, 932, 4100, 6997, 10563, 10299, 2718, 6199, 3029, 813, 830, 15055, 2384, 14057, 1547, 6120, 823, 500, 8930, 4947, 810, 8473, 4170, 1180, 8294, 18554, 1547, 1188, 846, 6014, 6536, 813, 830, 1180, 8945, 3032, 1547, 818, 3050]"
195,"[227, 7433, 10080, 1397, 207, 296, 493, 896, 432, 190, 1384, 430, 1381, 3065, 1517, 7187, 8438, 1703, 533, 1099, 17211, 862, 65, 5528, 311, 72, 173, 1191, 8840, 5209, 227, 227, 3281, 9969, 428, 1047, 2552, 6778, 2137, 207, 13802, 428, 429, 965, 51, 858, 163, 1934, 2591, 7190, 861, 423, 227, 959, 207, 1515, 1517, 207, 2044, 5483, 4705, 690, 190, 5911, 533, 1079, 1392, 690, 1934, 2582, 2553, 10625, 10836, 2936, 430, 427, 901, 3230, 5260, 1075, 2899, 4810, 703, 88, 8067, 3488, 13997, 6732, 17058, 1892, 1075, 712, 1032, 65, 65, 1097, 7074, 13002, 155, 1814, 14459, 427, 528, 2137, 528, 8831, 2633, 1604, 17577, 3987, 733, 16827, 430, 1412, 1385, 1048, 227, 1883, 152, 735, 1051, 8291, 852, 55, 1243, 5428, 5440, 154, 1806, 2539, 13010, 6189, 221, 207, 2567, 10828, 294, 15751, 5890, 229, 548, 16743, 11040, 3290, 10970, 3697, 5000, 4494, 97, 11234, 5483, 11229, 65, 1377, 432, 428, 207, 1381, 11206, 2531, 857, 7186, 8546, 3456, 2469, 3442, 735, 7777, 996, 994, 51, 1072, 733, 1062, 11963, 190, 4997, 10395, 1375, 18619, 1518, 1008, 1713, 1155, 2815, 4918, 95, 1004, 1372, 2137, 903, 8672, 1048, 2606]"
196,"[15995, 1055, 1055, 8759]"
197,"[6889, 8114, 2252, 17929, 1613, 9677]"
198,"[759, 1863, 510, 1863, 377]"
199,"[6246, 8589, 526, 1028, 55, 546, 526, 12013, 3196, 4704, 3193, 1062, 6544, 1485, 12013, 1001, 980, 12013, 464, 300, 4389, 691, 72, 681, 89]"
200,"[660, 475, 292, 300, 543, 532, 545, 2022, 691, 292, 292, 4884, 7994, 393, 791]"
201,"[55, 2439, 5767, 1460, 1593, 493, 1230, 1225, 67, 17157, 2554, 292, 9348, 979, 1580]"
202,"[298, 2548, 300, 324, 12895, 55, 1013, 55, 325, 680, 8215, 546, 7515, 4035]"
203,"[3947, 5569, 535, 2031, 55, 3916, 800, 9037, 1464, 4704, 7662, 1027, 796, 2559, 6708, 285, 13363, 17512, 6708, 89, 3966, 6241, 2571, 2023, 17516, 55, 3186, 3916]"
206,"[686, 681, 1580, 378, 481, 89, 1043, 982, 344, 97, 2458, 12302, 318, 701, 4687, 458, 333, 300, 1461, 481, 4460, 458, 325, 72, 716, 2984, 292, 333, 4768, 329, 644, 1244, 2097, 687]"
207,"[3763, 16703, 458, 486]"
208,"[295, 292, 3466, 301, 318, 1034, 257, 55, 6697, 340, 89, 344, 1441]"
209,"[157, 874, 701, 69, 155, 295, 292, 340, 289, 289, 289, 289, 289, 6065, 4543, 67, 701, 1686, 289, 1249, 67]"
210,"[2665, 292, 3950, 2544, 329, 3797, 12508, 602, 1372, 4686, 4313, 2524, 331, 257, 5000, 6756, 377, 3809, 6014, 1206, 1090, 546, 288, 854, 377, 1070, 1423, 10626, 14877, 333, 858, 18071, 969, 1681, 7586, 229, 6385, 3771, 1103, 15213, 3690, 58, 80, 11724, 13451, 498, 12987, 377, 2373, 1099, 2628, 8388, 86, 1390, 3606, 491, 225, 972, 6847, 4308, 472, 154, 350, 289, 9997, 3948, 5071, 65, 207, 3427, 1049, 5440, 6845, 329, 17948, 184, 532, 2137, 498, 3227, 3489, 173, 320, 1689, 903, 8350, 214, 199, 2790, 1858, 1151, 192, 206, 184]"
213,"[13368, 1379, 454, 154, 6155, 1104, 1097, 5192, 81, 4230, 11899, 163, 867, 2054, 229, 316, 81, 3588, 72, 1072, 325, 1053, 289, 289, 3601, 1934, 3676, 257, 378, 1380, 511, 858, 294, 5914, 1375, 1936, 445, 6755, 4923, 468, 424, 930, 378, 726, 1964, 1061, 162, 2465, 961, 13947, 10184, 3587, 325, 1505, 2661, 65, 53, 1034, 3411, 1109, 191, 190, 3081, 418, 191, 7404, 9978, 292, 152, 13474, 1378, 18034]"
214,[292]
215,"[89, 9704, 89, 67]"
216,"[491, 2220, 287, 272, 2698, 13000, 3673, 3795, 536, 1890, 1684, 3306, 913, 2139, 464, 6016, 18216, 1645, 302, 16522, 377, 340, 961, 290, 4089, 4520, 446, 2020, 2842, 1242, 547, 987, 2121, 266, 8123, 349, 1945, 230, 715, 750, 5261, 1620, 5003, 498, 288, 6543, 718, 412, 524, 289, 12481, 8806, 2558, 918, 465, 4209, 89, 9481, 3856, 383, 3611, 854, 860, 1467, 16963, 534, 1684, 3675, 318, 1091, 434, 1595, 289, 377, 1689, 1116, 2375, 257, 3575, 572]"
226,"[1160, 5844, 1807, 534, 2448]"
227,"[8016, 489, 14661, 7265, 6829, 4393, 8362]"
228,"[333, 622, 464, 13761, 543, 5151, 300, 9296, 527, 333, 6902, 1032, 288, 5375, 1694, 9734, 287, 296, 1047, 4932, 8500, 300, 89, 1198, 7868, 167, 466, 157, 679, 323, 913, 532, 8376, 9296, 4687, 999, 9288, 538, 295]"
229,"[1249, 63, 1246, 1414, 461, 1148, 1994, 10566, 6258, 12718, 1415, 2632, 3264, 163, 714, 199, 292, 1358, 486, 77, 5806, 9364, 2086, 1104, 707]"
230,"[511, 84, 58, 964, 386, 360, 523, 462, 5475, 318, 55, 81, 4049, 11042, 65]"
231,"[288, 1053, 251, 251, 67, 489, 8042, 1428, 192, 265, 344, 262, 12920, 462, 17084, 730, 288, 465, 2395, 867, 3080, 291, 197, 306, 455, 217]"
232,"[461, 687, 7, 701, 292, 288, 302, 464, 377, 686, 328, 89, 461]"
233,"[5073, 47, 441, 5586, 5072, 4814, 11526, 15606, 31, 2730, 5069, 10160, 3244, 1534, 7029]"
234,"[15675, 691, 1047, 906, 405, 1098, 18028, 154, 67, 288, 12273, 11442, 18038, 908, 288, 316, 2775, 1918, 1098, 310, 538, 318, 10031, 318, 445, 689, 300, 292, 288, 533, 908, 4998, 167, 288, 233, 1683, 793, 289, 1400, 190, 7396, 289, 322, 2607, 18036, 1632, 1934, 1596, 2094, 3026, 7, 89, 726, 289]"
238,"[288, 15920, 475, 1790, 72, 16495, 89, 6566, 295, 525, 17638, 8834, 3126, 295, 17993, 289, 5258, 77, 5192, 862, 285, 289, 3199, 279, 292, 3501, 8018, 1713, 301, 1801, 7391, 16111, 1772, 289, 701, 55, 54, 5079, 2024, 260, 285, 2130, 1394, 329, 547, 317, 16662, 55, 535, 266, 161, 2521, 285, 289, 2102, 4566, 58, 328, 310, 1571, 340, 3591, 220, 646, 2021, 292, 3599, 318]"
241,[5434]
242,"[16678, 498, 13716, 1043, 573, 12603, 1098, 16859]"
243,[8371]
244,[12921]
245,"[14133, 15987, 552, 4723, 10762]"
247,"[8806, 212, 9560, 1806, 9424, 227, 1426, 863, 868, 5844, 9286, 9427, 212, 13000, 868, 227, 11640, 7935, 3458, 3777, 9647, 578, 597, 1160, 163, 3267, 10762, 1244, 5452, 2786, 8309, 9926, 3306, 8546, 8547, 2265, 11487, 5263, 11768, 163, 10130, 3987, 9699, 163, 12643, 1427, 2855, 227, 1242, 8575, 2127, 8564, 6641, 250, 465, 735, 569, 5416, 4251, 2265, 14378, 3611, 3230, 8121, 990, 17211, 4251, 9478, 9424, 2265, 12082, 212, 1412, 8594, 15803, 8544, 227, 599, 5418, 8111, 7935, 17211, 1415, 227, 9478]"
249,"[13288, 12008, 10972, 425, 1991, 228, 3767, 228, 552, 2823, 3430, 13289, 2704, 226, 4058, 1988, 17211, 709]"
250,[17211]
251,"[2288, 3795, 986, 2459, 3008, 14723, 3795, 986, 7224]"
252,"[3160, 563, 13609, 2490, 7525, 4129]"
253,"[7239, 2902, 8560, 3328, 7239, 8562]"
256,[8153]
257,[3058]
259,"[3328, 10402, 9603, 8065]"
260,[7239]
261,[10406]
264,"[12921, 12912]"
265,"[8121, 2029, 9590, 421, 3657, 2490, 2490, 13019, 4216, 2637, 9598, 7329, 245, 245, 286, 9593, 9607, 18419, 1207, 6469, 7660, 10571, 9598, 2490, 7542]"
266,[10762]
267,[552]
268,"[8567, 366]"
269,[9865]
271,[549]
272,[3443]
273,"[3789, 2648, 2637]"
275,"[4809, 3279, 8291, 159, 16340, 227, 15601, 1090, 3451, 9332, 993, 15122, 3279, 6031, 852, 1895, 9863, 2938, 17063, 59, 1534, 612, 3292, 3441, 3053, 612, 1639, 1083, 861, 13892, 1896, 10385, 10848, 225, 429, 5913, 1878, 16255, 997, 3941, 2481, 2938, 1360, 203, 2938, 6032, 5027, 1896, 9980, 441, 11397, 5912, 1083, 1083, 875, 15991, 13085, 159, 9487, 3280, 8388, 10847, 2938, 863, 4887, 18346, 1504, 1083, 2938, 12220, 450, 3436, 10847, 10385, 3451, 875]"
277,[17478]
279,"[4216, 4118, 2637, 12145]"
281,[5075]
283,"[6631, 1952, 6619, 6895]"
285,"[325, 4126, 13399, 1688, 2847, 318, 234, 199, 1198, 5550, 89, 67, 344, 680, 1519, 5918, 1151, 190, 10055, 1934, 1645, 238, 962, 89, 1390, 13434, 4262, 1080, 10662, 7898, 1905, 3771, 14142, 4852, 3616, 1390, 327, 67, 3082, 1098, 1249, 436, 1639, 15, 331, 2179, 2910, 982, 1384, 225, 2343, 306, 3475, 1249, 230, 1400, 36, 1098, 835, 599, 707, 1854, 222, 4225, 1886, 6895, 6892]"
286,"[9689, 11729]"
287,"[11670, 271, 1383, 1766, 11388, 154, 8158, 600, 344, 1553, 3795, 6898]"
288,[600]
290,[12448]
291,"[640, 656, 667, 640]"
292,"[11602, 426, 8592, 7435, 445, 9433, 17054, 380, 196, 3057, 2441, 10970, 7140, 6296, 11909, 206, 4094, 437, 11736, 602, 17338, 903, 1518, 8716, 3306, 1002, 3617, 5453, 9702, 437, 15659, 219, 196, 9539, 9541, 5480, 10407, 6189, 1097, 8591, 8864, 7604, 9689, 9428, 3763, 12201, 366, 211, 211, 5420, 7276, 3112, 1511, 2632, 1424, 15293, 13102, 1469, 310, 1518, 10691, 683, 216, 8504, 2044, 18339, 973, 3110, 7826, 3424, 2608, 1134, 3267, 18329, 10585, 7157, 14372, 3763, 11736, 3205, 196, 1422, 622, 196, 17055, 3260, 7140, 9539, 8595, 13688, 3030, 8594, 3371, 14693, 3205, 3890, 227, 5446, 11500, 8506, 7533, 7581, 6472, 8262, 898, 8504, 12725, 10968, 9139, 2893, 13469, 9433, 8264, 9537, 4618, 380, 212, 212, 2857, 3114, 10413, 3757, 2608, 1518, 442, 1725, 1949, 7137, 10987]"
